StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
CYQ138723,138723,南寮土地公廟,POINT (120.555367 23.336438),2023-07-13T00:00:00,2023-07-14T00:19:29.563
CYQ138738,138738,菜瓜坪,POINT (120.5776 23.245922),2023-07-13T00:00:00,2023-07-14T00:19:29.733
CYQ138737,138737,第六莊,POINT (120.569966 23.249097),2023-07-13T00:00:00,2023-07-14T00:19:29.873
CYQ138743,138743,山美,POINT (120.668114 23.383952),2023-07-13T00:00:00,2023-07-14T00:19:29.687
CYQ138798,138798,菜公店(番路鄉公所),POINT (120.554201 23.464513),2023-07-13T00:00:00,2023-07-14T00:19:29.907
CYQ138736,138736,第六莊,POINT (120.569773 23.249032),2023-07-13T00:00:00,2023-07-14T00:19:29.733
CYQ138749,138749,奮起湖,POINT (120.69556 23.50603),2023-07-13T00:00:00,2023-07-14T00:19:29.797
CYQ138747,138747,石棹,POINT (120.69733 23.47311),2023-07-13T00:00:00,2023-07-14T00:19:29.797
CYQ138731,138731,長枝坑,POINT (120.590265 23.269318),2023-07-13T00:00:00,2023-07-14T00:19:29.64
CYQ138800,138800,內甕村(活動中心),POINT (120.522681 23.462819),2023-07-13T00:00:00,2023-07-14T00:19:29.827
