RoadClass,RoadClassName,RoadID,RoadName,RoadNameID,Geometry,InfoDate
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.12991708390632 23.283831089233445, 120.13041209594155 23.284477006608597, 120.13101296447678 23.285292771744082, 120.1314739542596 23.285916868868469, 120.131619308984 23.2861136558206, 120.13222982184891 23.286933465207312, 120.13284739978769 23.287763641079209, 120.13304867435693 23.28803513111643, 120.13305146944981 23.288038901074458, 120.13345597911018 23.288584530551702, 120.13350024194267 23.288641210323647, 120.13352514506948 23.288673088592191, 120.13355202670471 23.288707506546245, 120.1336583787313 23.288843671997938, 120.13369186139039 23.28888653278733, 120.13372489708638 23.288928832399733, 120.13410527164103 23.289415821582963, 120.1345811362105 23.2899671995267, 120.13483832882582 23.29024757396644, 120.13501253829804 23.290422555056921, 120.13502608928263 23.290436167195423, 120.1350411376385 23.290451275805765, 120.13504350015751 23.290453658109868, 120.13527963784509 23.290690839011063, 120.13566089463461 23.291046217808741, 120.13618705648753 23.291490968533424, 120.13664104414897 23.291848778198585, 120.13711718840761 23.292189409014043, 120.13759676088182 23.292511724236761, 120.13784044927741 23.292665779901881, 120.13837060951607 23.292993065677479, 120.13841874303068 23.293022778378543, 120.13845474559014 23.293045003324266, 120.13850624616634 23.293076790761347, 120.13852044286421 23.29308555915128, 120.13853475917188 23.293094393191723, 120.13895033768802 23.293350943691166, 120.14019120516002 23.294077434026406, 120.14105675226733 23.29458942526179, 120.14142385282855 23.294838371093988, 120.1421494663249 23.295320161296445, 120.14283857813791 23.295799376739922, 120.14317461881365 23.296062699134325, 120.14317507387068 23.296063056165167, 120.14318859247965 23.296073654675467, 120.1431890286508 23.296073994619235, 120.14320258593068 23.296084619209864, 120.14320303109503 23.296084968146829, 120.14332760518494 23.296182585957638, 120.14337247865706 23.296217748550305, 120.14341719564709 23.296252791533163, 120.14350976016738 23.296325328151397, 120.14401721522233 23.296773004370721, 120.14460212169058 23.297348360038825, 120.14503223864699 23.297826153654114, 120.14545023004416 23.29833595414101, 120.145450561894 23.298336358835968, 120.14548503110939 23.298378392249049, 120.14590785366454 23.298963043309868, 120.14594079673043 23.2990135312495, 120.14601489816903 23.299127102134094, 120.14607267421457 23.2992156538794, 120.1462058503198 23.299419755917029, 120.14642829942659 23.299796644699427, 120.14677808713907 23.300428746689363, 120.14710139431395 23.3010647751193, 120.14749411835896 23.301879352250353, 120.14787042797798 23.302675509467235, 120.1480468830573 23.303045182089534)",2022-09-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.08943730718602 23.15613476730573, 120.08943908784374 23.153663151533294, 120.08944090807154 23.153025706671087)",2022-09-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.08958839059187 23.15441727173976, 120.08956859021828 23.155065405044468, 120.08956845891726 23.156993105447498, 120.08959035471116 23.157379523446309)",2022-09-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.09718307623803 23.206289625965496, 120.0971334318624 23.205832360275281, 120.09711523228225 23.205595466257819, 120.09710042764266 23.205402722657595, 120.09705315567862 23.204542091244548, 120.09703974588763 23.204288888021836, 120.09702598176375 23.20350699045531, 120.09703554155703 23.203208534246528, 120.0970262650502 23.20233937995846, 120.09703352887436 23.202102004803749, 120.09703905790627 23.201276464037619, 120.0970412972182 23.200601387943777, 120.09704152294796 23.200532046616729, 120.09704154812903 23.200525138924093, 120.09704179274456 23.200450917875628, 120.09704256706084 23.200217180478546, 120.09705042893415 23.199890779635837, 120.09704460042803 23.199134200682863, 120.09704626777113 23.199060689199484)",2022-09-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.0861036444677 23.095228271667452, 120.08620003380463 23.09666895680698, 120.08627123492965 23.09783282702341, 120.08627702926151 23.097927559809079, 120.08627863635002 23.097953831704046, 120.08630199354218 23.098335628986149, 120.08630203041446 23.098336228833944, 120.08656869738752 23.102694965800083, 120.08657298445576 23.102765043671866, 120.08657733717439 23.102836161159985, 120.08672773259889 23.1052942538268, 120.08673407191998 23.105397865619068, 120.08673480306879 23.105409813112431, 120.08684623356692 23.10723100950355, 120.08684993697511 23.107291532078591, 120.08685322939311 23.107345338516609, 120.08691583299935 23.108368478322689, 120.08695192728965 23.109018494807742, 120.08695349840525 23.109046798271152, 120.08695477634194 23.109069810123685, 120.08705510740731 23.110876619160706, 120.08705979287515 23.11098389838827, 120.0870604035149 23.110997871154893, 120.08706483897117 23.111099402815228, 120.08716116985215 23.113305018012227, 120.08720338492833 23.114420394985302, 120.08720615843754 23.114493642068, 120.08721030880872 23.114603280217239)",2022-09-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.08611524392347 23.097202059627421, 120.08590057125446 23.094832011488165, 120.08588756076233 23.094776669907446, 120.08587465099436 23.094721760900597, 120.08587441447276 23.094719718540205, 120.08580867672913 23.09414857979317, 120.08574805792659 23.093522835110775, 120.08560907130163 23.0920881637378, 120.08559783337341 23.091837442643907, 120.08559655453746 23.091808879276414, 120.08559514619913 23.091777461460708, 120.08558706039457 23.091597100625734, 120.08555467041174 23.0908743883424, 120.08555317304058 23.090840948850769)",2022-09-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.08709650230185 23.114659138908166, 120.08709125385838 23.11454155524865, 120.08708794615188 23.114467431326943, 120.08704410420216 23.113309057766855, 120.08694826345163 23.111114537505955, 120.08694395210182 23.111015820723594, 120.086943268617 23.111000175217953, 120.08693809571662 23.110881735403837, 120.08683835010982 23.109085472716458, 120.08683712972982 23.109063470802596, 120.08683558829182 23.109035734811357, 120.0867988770666 23.108374568531588, 120.08673698392477 23.10736317207278, 120.08673365553386 23.107308766686288, 120.08673003666195 23.107249607483425, 120.08661838942714 23.105425085399418, 120.08661749999771 23.105410537966009, 120.08661151770741 23.105312790652818, 120.08646106922299 23.102854135010375, 120.08645683791281 23.10278498883622, 120.08645247350296 23.102713651913575, 120.08618463291452 23.098336221639386, 120.08618459514298 23.098335620892215, 120.08616154372032 23.0979588166461, 120.08616002026884 23.097933948592924, 120.08615411711889 23.097837434250266, 120.08611524392347 23.097202059627421)",2022-09-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.08652502810764 23.091346156499981, 120.08646032998035 23.091443947879952, 120.08638232818191 23.0918602728334, 120.08622186035063 23.092854484147153, 120.08617333742961 23.093514346410018, 120.08613300553384 23.094062823140803, 120.0861325900471 23.094674908020636, 120.08613168532906 23.094683160199736, 120.08614440084352 23.095119951024969, 120.0861036444677 23.095228271667452)",2022-09-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.09722509795995 23.205589187191265, 120.09724547120163 23.205880513574868, 120.09734698937211 23.206864348510919, 120.09773888694019 23.20912225209031, 120.09799747620264 23.210239066180009, 120.09820786899797 23.210984391916213, 120.09847150165854 23.211845750880741, 120.09848958972282 23.211904845332413, 120.09850482783565 23.211954647988648, 120.09850590522342 23.211958176928363, 120.098526970943 23.21202699934662, 120.09853276257695 23.212043233908162, 120.09855095855994 23.212094285722742, 120.09876087651332 23.212683034094823, 120.09920328720204 23.213835864233772, 120.09974308187782 23.215018142673216, 120.10005557470504 23.215656736868937, 120.1000676930696 23.21568150599677, 120.10007797681726 23.215702510562437, 120.10023192636243 23.21601712489047, 120.10026008953162 23.216068693815203, 120.10062962545692 23.216745332930827, 120.10069026584313 23.216856373123164, 120.10071789121776 23.216905509381775, 120.10094275950087 23.217305585384509, 120.1009573644908 23.217331572194325, 120.10114908736057 23.217669857577903)",2022-11-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.10408590174302 23.23400100634143, 120.1040885232668 23.233610132201875, 120.10405159170762 23.233285962577156, 120.10399703973167 23.232319787628171, 120.10399382105811 23.23225965356022, 120.10399283540107 23.2322413460613, 120.10399185603944 23.232223037663118, 120.10397021205574 23.231819368868855, 120.10396095713247 23.23113443260803, 120.10400073144865 23.231041583002707)",2022-09-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.08790714579823 23.130881154941392, 120.08790855053928 23.13089572845513, 120.08791510929495 23.130963763966577, 120.08792034964449 23.131018133380223, 120.08792104122313 23.131025309970141, 120.08849586629128 23.135137428549513, 120.0885633523169 23.13550798340674, 120.08856815559602 23.135534359623023, 120.08856851082817 23.135536310252576, 120.08857186260138 23.135554716676893, 120.08857242917429 23.135557825633214, 120.08873156780771 23.136431616825689, 120.08895938496767 23.137791688535629, 120.08896405424775 23.137819555827889, 120.08896799957358 23.137843115367502, 120.08896829814853 23.13784568922722, 120.08939014134205 23.141486840045673, 120.08939177181287 23.141507904865989, 120.0893956361997 23.141557773172735, 120.08939730084478 23.141579266969643, 120.08940205016449 23.141640623216233, 120.08954572405594 23.14525621710078, 120.08954574653899 23.14526733002333, 120.08954591111501 23.145344110542339, 120.08954591381291 23.1453453695932, 120.08954599924857 23.145391012885, 120.08954606579834 23.145425411053907, 120.08955194556586 23.148335996708909, 120.08955194646524 23.148336575872349, 120.08955615079583 23.150416648409646, 120.08954063209455 23.151197956920214, 120.08955447805681 23.152496899012704, 120.08955548619679 23.152591545463508, 120.08955641789441 23.152678799487035, 120.08955825790736 23.152851635694503, 120.0895774116683 23.153696271765568, 120.08958712434639 23.154124581084602, 120.08958839059187 23.15441727173976)",2022-09-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.08958839059187 23.15441727173976, 120.08963651241515 23.154912601235594, 120.08964034082908 23.154923920102874, 120.08967239986146 23.15501869965334, 120.08967291247495 23.155020218608229, 120.08968410273917 23.155053299270378, 120.08970268273265 23.155102685540555, 120.08970609026392 23.155111750706794, 120.08973239273575 23.155169900870305, 120.0897408085915 23.155185801783375, 120.08976259556744 23.155226970048659, 120.08976564157115 23.155231957688727, 120.08978608046334 23.1552654304553, 120.0897962437017 23.1552820742084, 120.08983340009138 23.155335196262342, 120.08987428956686 23.155386651872561, 120.08991364120163 23.155430557674151, 120.08996257960939 23.15547904012567, 120.090008110486 23.155519444866513, 120.09005939072836 23.155559760574533, 120.09011149385037 23.155596189412677, 120.09016729678342 23.155630828599897, 120.09021047053682 23.155654321589736, 120.09028767373718 23.155691597589225, 120.09034155481891 23.155713497879674, 120.09040336432383 23.155735072615585, 120.0904563775598 23.155750466311019, 120.09054018358268 23.155769786446513, 120.09058711830096 23.155778151940183, 120.09064154976772 23.155785171148807, 120.09070311645576 23.155790319767505, 120.09076548264102 23.155792555482094, 120.09082781734992 23.155791871098018, 120.09089200196433 23.155788227045093, 120.09096200069587 23.15578097671073, 120.09103276025371 23.155770278375712, 120.09110423657137 23.155756122147352, 120.09117546017944 23.155738742748838, 120.09125111654589 23.155716790297674, 120.09132622432583 23.155691513952263, 120.09139387222945 23.155665830213934, 120.09143581301237 23.155645036089595, 120.09143643174605 23.155644821151611, 120.0915213205526 23.15561101923322, 120.09168578407173 23.155528522623285, 120.0918357541168 23.155435836694551, 120.09199874004992 23.155317983238376, 120.09212633855975 23.1552088379176, 120.09225724657472 23.155074352399481, 120.09236259675652 23.154954125632457, 120.09245585915062 23.154837549213596, 120.09253716056162 23.154706031458261, 120.09260434081773 23.154581870157244, 120.0926737055272 23.154431692368746, 120.09272079402945 23.154305554357904, 120.09276601014335 23.154158956770516, 120.09279497910507 23.154036433134934, 120.09281795678339 23.1539082977298, 120.09283325784861 23.153726207498551, 120.09284086701246 23.153492023138426, 120.09282249296371 23.153235381807463, 120.09280576557364 23.153032660229144)",2022-09-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.08944090807154 23.153025706671087, 120.08944171836072 23.152850962102264, 120.08943984327425 23.152681113442668, 120.08943886571114 23.152592596771, 120.08943781350433 23.152497312700859, 120.0894234513313 23.151196264396162, 120.0894389691332 23.150414955885537, 120.08943477289654 23.148336570476374, 120.08943477199716 23.148335994010949, 120.08942897946395 23.145468371668073, 120.08942889762557 23.145427945343442, 120.08942880589473 23.145382231005215, 120.08942867459371 23.145317370999919, 120.08942855408452 23.145258308923871, 120.08928503577579 23.141646486795992, 120.08928035660324 23.141586070340907, 120.08927884394359 23.14156653256947, 120.089274849155 23.141514976235214, 120.08927341833362 23.141496486173935, 120.08885171633369 23.137856521561275, 120.08884682132384 23.137827303487313, 120.08884230312981 23.137800338215072, 120.08883793871996 23.137774287553384, 120.08861590689867 23.13644895215748, 120.08845246590863 23.135551520486331, 120.08845133995749 23.135545343043191, 120.08844846482486 23.135529556344011, 120.0884477021998 23.135525369100549, 120.08844291870582 23.135499094507679, 120.08837995716931 23.135153378925338, 120.08780455023987 23.131037073102505, 120.08780200695708 23.1310107004835, 120.08779651299869 23.13095369785492, 120.08779030497863 23.130889285712044, 120.08779030138135 23.13088923085337, 120.08778876533927 23.130866076907978)",2022-09-01T00:00:00
