StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
TXG10135,10135,東新果園,POINT (120.85774 24.27769),2023-07-13T00:00:00,2023-07-14T00:12:55.577
TXG1014,1014,福星停車場,POINT (120.64602 24.17538),2023-07-13T00:00:00,2023-07-14T00:12:55.747
TXG10144,10144,大明西勢路口,POINT (120.70768 24.24338),2023-07-13T00:00:00,2023-07-14T00:12:55.513
TXG10148,10148,三和里(旱溪西路),POINT (120.7053 24.16657),2023-07-13T00:00:00,2023-07-14T00:12:55.747
TXG10141,10141,爽文坑,POINT (120.85981 24.27903),2023-07-13T00:00:00,2023-07-14T00:12:55.67
TXG10131,10131,建國民生街口,POINT (120.6284 24.10891),2023-07-13T00:00:00,2023-07-14T00:12:55.497
TXG10161,10161,和福公園,POINT (120.72253 24.1708),2023-07-13T00:00:00,2023-07-14T00:12:55.67
TXG10143,10143,大明西勢路口,POINT (120.70769 24.24354),2023-07-13T00:00:00,2023-07-14T00:12:55.67
TXG10151,10151,靜宜大學靜園餐廳,POINT (120.58174 24.22736),2023-07-13T00:00:00,2023-07-14T00:12:55.607
TXG10142,10142,大明合作街76巷口,POINT (120.70959 24.24051),2023-07-13T00:00:00,2023-07-14T00:12:55.67
TXG10156,10156,松竹五軍榮五街口,POINT (120.71327 24.17718),2023-07-13T00:00:00,2023-07-14T00:12:55.887
TXG10149,10149,白冷國小,POINT (120.92941 24.18337),2023-07-13T00:00:00,2023-07-14T00:12:55.763
TXG10150,10150,白冷國小,POINT (120.92941 24.18337),2023-07-13T00:00:00,2023-07-14T00:12:55.763
TXG1015,1015,漢翔公司(星享道),POINT (120.64477 24.1841),2023-07-13T00:00:00,2023-07-14T00:12:55.747
TXG10147,10147,三和里(旱溪西路),POINT (120.70546 24.16656),2023-07-13T00:00:00,2023-07-14T00:12:55.887
TXG1017,1017,西苑高中,POINT (120.64018 24.18633),2023-07-13T00:00:00,2023-07-14T00:12:55.777
TXG10139,10139,龍安宮,POINT (120.85129 24.27539),2023-07-13T00:00:00,2023-07-14T00:12:55.59
TXG10160,10160,葳格中學(松竹五路),POINT (120.71349 24.17913),2023-07-13T00:00:00,2023-07-14T00:12:55.747
TXG10158,10158,民權英才路口,POINT (120.67055 24.15518),2023-07-13T00:00:00,2023-07-14T00:12:55.873
TXG10165,10165,自由仁德路口,POINT (120.54884 24.14652),2023-07-13T00:00:00,2023-07-14T00:12:55.997
TXG10155,10155,葳格中學(松竹五路),POINT (120.71324 24.17852),2023-07-13T00:00:00,2023-07-14T00:12:55.997
TXG1016,1016,漢翔公司(星享道),POINT (120.64465 24.18394),2023-07-13T00:00:00,2023-07-14T00:12:55.873
TXG10146,10146,孩子國社區(旱溪西路),POINT (120.70499 24.16866),2023-07-13T00:00:00,2023-07-14T00:12:55.73
TXG10169,10169,怡安幼兒園,POINT (120.65665 24.22172),2023-07-13T00:00:00,2023-07-14T00:12:55.873
TXG10166,10166,神林南路62巷口,POINT (120.65553 24.22762),2023-07-13T00:00:00,2023-07-14T00:12:55.997
TXG10164,10164,大道國中校門口,POINT (120.54976 24.14729),2023-07-13T00:00:00,2023-07-14T00:12:56.077
TXG10172,10172,新雅皇家,POINT (120.65728 24.22371),2023-07-13T00:00:00,2023-07-14T00:12:56.077
TXG10154,10154,和福公園,POINT (120.72253 24.1708),2023-07-13T00:00:00,2023-07-14T00:12:55.887
TXG10176,10176,六合過洋路口,POINT (120.57435 24.21649),2023-07-13T00:00:00,2023-07-14T00:12:55.98
TXG10173,10173,中華電信(雅楓里),POINT (120.65681 24.22567),2023-07-13T00:00:00,2023-07-14T00:12:56.06
TXG10171,10171,怡安幼兒園,POINT (120.65665 24.22145),2023-07-13T00:00:00,2023-07-14T00:12:56.137
TXG1018,1018,西苑高中,POINT (120.6403 24.18622),2023-07-13T00:00:00,2023-07-14T00:12:56.183
TXG10177,10177,南陽六路十五街口,POINT (120.57501 24.21502),2023-07-13T00:00:00,2023-07-14T00:12:55.98
TXG10162,10162,臺中市廍子非營利幼兒園,POINT (120.7226 24.16824),2023-07-13T00:00:00,2023-07-14T00:12:56.027
TXG10183,10183,南陽六路九街口,POINT (120.5783 24.21489),2023-07-13T00:00:00,2023-07-14T00:12:56.043
TXG10168,10168,新雅皇家,POINT (120.65714 24.2235),2023-07-13T00:00:00,2023-07-14T00:12:56.013
TXG10180,10180,晉宜公園,POINT (120.581 24.22408),2023-07-13T00:00:00,2023-07-14T00:12:56.137
TXG10159,10159,松竹五軍榮五街口,POINT (120.71307 24.17641),2023-07-13T00:00:00,2023-07-14T00:12:55.92
TXG10175,10175,朝洋宮,POINT (120.57307 24.21941),2023-07-13T00:00:00,2023-07-14T00:12:56.09
