StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
PIF135122,135122,五里亭機場,POINT (120.73406 22.04136),2023-07-13T00:00:00,2023-07-14T00:19:40.42
PIF135116,135116,戰聲新村,POINT (120.74351 22.02311),2023-07-13T00:00:00,2023-07-14T00:19:40.42
PIF135130,135130,墾丁派出所,POINT (120.79933 21.9451),2023-07-13T00:00:00,2023-07-14T00:19:40.39
PIF135129,135129,車城國中,POINT (120.716829 22.072243),2023-07-13T00:00:00,2023-07-14T00:19:40.5
PIF135128,135128,車城農會,POINT (120.714083 22.072278),2023-07-13T00:00:00,2023-07-14T00:19:40.547
PIF135117,135117,墾丁牌樓,POINT (120.79496 21.94583),2023-07-13T00:00:00,2023-07-14T00:19:40.453
PIF135133,135133,墾丁國小,POINT (120.80168 21.94343),2023-07-13T00:00:00,2023-07-14T00:19:40.407
PIF135118,135118,仁壽里,POINT (120.74205 22.02713),2023-07-13T00:00:00,2023-07-14T00:19:40.39
PIF135139,135139,石門埔,POINT (120.763122 22.101355),2023-07-13T00:00:00,2023-07-14T00:19:40.483
PIF135131,135131,統埔,POINT (120.72826 22.072019),2023-07-13T00:00:00,2023-07-14T00:19:40.517
PIF135124,135124,保力,POINT (120.72001 22.055951),2023-07-13T00:00:00,2023-07-14T00:19:40.53
PIF135137,135137,小灣,POINT (120.80538 21.94168),2023-07-13T00:00:00,2023-07-14T00:19:40.64
PIF135138,135138,文明路口,POINT (120.749742 22.094933),2023-07-13T00:00:00,2023-07-14T00:19:40.61
PIF135141,135141,機場北路,POINT (120.471403 22.685177),2023-07-13T00:00:00,2023-07-14T00:19:40.5
PIF135126,135126,新街(恆),POINT (120.717409 22.059471),2023-07-13T00:00:00,2023-07-14T00:19:40.563
PIF135127,135127,北保力,POINT (120.714815 22.064525),2023-07-13T00:00:00,2023-07-14T00:19:40.5
PIF135147,135147,屏東公園,POINT (120.492615 22.673688),2023-07-13T00:00:00,2023-07-14T00:19:40.577
PIF135145,135145,網紗,POINT (120.74406 22.01881),2023-07-13T00:00:00,2023-07-14T00:19:40.717
PIF135134,135134,二重溪,POINT (120.73576 22.084077),2023-07-13T00:00:00,2023-07-14T00:19:40.623
PIF135140,135140,石門,POINT (120.773772 22.125333),2023-07-13T00:00:00,2023-07-14T00:19:40.61
PIF135149,135149,永港國小(側門),POINT (120.81628 22.00518),2023-07-13T00:00:00,2023-07-14T00:19:40.593
PIF135135,135135,墾丁活動中心,POINT (120.80305 21.942563),2023-07-13T00:00:00,2023-07-14T00:19:40.657
PIF135146,135146,逢甲路,POINT (120.487705 22.67061),2023-07-13T00:00:00,2023-07-14T00:19:40.717
PIF135155,135155,民享路口,POINT (120.498382 22.672095),2023-07-13T00:00:00,2023-07-14T00:19:40.657
PIF135136,135136,四重溪,POINT (120.747643 22.092912),2023-07-13T00:00:00,2023-07-14T00:19:40.593
PIF135148,135148,林業服務小棧(屏東醫院),POINT (120.4947966 22.673075),2023-07-13T00:00:00,2023-07-14T00:19:40.687
PIF135142,135142,機場路口,POINT (120.473065 22.67859),2023-07-13T00:00:00,2023-07-14T00:19:40.733
PIF135153,135153,公館(恆),POINT (120.83303 21.99193),2023-07-13T00:00:00,2023-07-14T00:19:40.827
